peanut		Ingredient
oil		Ingredient
in		O
the		O
skillet		O
,		O
just		O
three		O
-		O
quarters		O
of		O
an		O
inch		O
or		O
so		O
,		O
to		O
about		O
365		O
degrees		O
Fahrenheit		O
.		O
Catch		O
you		O
on		O
the		O
flip		O
side		O
.		O
Wait		O
.		O
There		O
we		O
go		O
.		O
Cowabunga		O
.		O
Once		O
your		O
oil		Ingredient
is		O
around		O
365		O
,		O
you		O
want		O
to		O
carefully		O
fry		O
your		O
egg		Recipe
rolls		Recipe
in		O
small		O
batches		O
for		O
one		O
to		O
two		O
minutes		O
on		O
each		O
side		O
,		O
until		O
golden		O
brown		O
.		O
Now		O
,		O
we		O
'		O
re		O
talking		O
.		O
Be		O
careful		O
not		O
to		O
fry		O
too		O
many		O
at		O
once		O
because		O
the		O
temperature		O
will		O
drop		O
,		O
and		O
you		O
'		O
ll		O
end		O
up		O
with		O
greasy		O
egg		Recipe
rolls		Recipe
.		O
You		O
'		O
ll		O
also		O
run		O
the		O
risk		O
of		O
over		O
boiling		O
your		O
oil		Ingredient
.		O
Drain		O
your		O
egg		Recipe
rolls		Recipe
.		O
Then		O
,		O
I		O
like		O
to		O
put		O
them		O
in		O
a		O
bowl		O
that		O
'		O
s		O
lined		O
with		O
a		O
paper		O
towel		O
,		O
sort		O
of		O
upright		O
,		O
so		O
that		O
the		O
excess		O
oil		O
can		O
drip		O
off		O
.		O
They		O
actually		O
stay		O
pretty		O
warm		O
this		O
way		O
.		O
Egg		Recipe
rolls		Recipe
are		O
done		O
.		O
What		O
time		O
is		O
it		O
?		O
It		O
'		O
s		O
egg		Recipe
roll		Recipe
time		O
.		O
What		O
time		O
is		O
it		O
?		O
It		O
'		O
s		O
time		O
for		O
egg		Recipe
rolls		Recipe
.		O
Those		O
don		O
'		O
t		O
rhyme		O
.		O
So		O
,		O
I		O
'		O
ve		O
got		O
here		O
some		Amount
oriental		O
hot		O
mustard		Ingredient
powder		Ingredient
.		O
You		O
can		O
find		O
this		O
in		O
spice		O
areas		O
.		O
Daisy		O
,		O
quit		O
being		O
such		O
a		O
bitch		O
.		O
You		O
just		O
mix		O
up		O
the		O
powder		Ingredient
with		O
water		Ingredient
to		O
the		O
desired		O
consistency		O
.		O
I		O
like		O
mine		O
a		O
little		O
bit		O
thin		O
so		O
that		O
it		O
'		O
s		O
good		O
for		O
dipping		O
.		O
Then		O
,		O
I		O
'		O
ve		O
also		O
got		O
some		O
sweet		Ingredient
chili		Ingredient
sauce		Ingredient
.		O
So		O
,		O
if		O
you		O
like		O
this		O
egg		Recipe
roll		Recipe
recipe		O
,		O
also		O
check		O
out		O
my		O
chimichangas		O
for		O
another		O
delicious		O
fried		O
treat		O
with		O
a		O
Mexican		O
twist		O
.		O
I		O
also		O
did		O
fresh		O
spring		O
rolls		O
recipe		O
a		O
couple		O
years		O
ago		O
that		O
aren		O
'		O
t		O
fried		O
,		O
and		O
they		O
'		O
re		O
way		O
healthier		O
and		O
almost		O
as		O
delicious		O
.		O
With		O
that		O
said		O
,		O
let		O
'		O
s		O
give		O
this		O
a		O
taste		O
.		O
I		O
like		O
this		O
hot		O
mustard		Ingredient
.		O
It		O
'		O
s		O
going		O
to		O
clear		O
out		O
my		O
allergies		O
.		O
It		O
'		O
s		O
a		O
fine		O
crunchy		O
egg		Recipe
roll		Recipe
.		O
There		O
you		O
go		O
.		O
I		O
hope		O
you		O
like		O
this		O
egg		Recipe
roll		Recipe
recipe		O
.		O
I		O
hope		O
you		O
give		O
it		O
a		O
shot		O
.		O
If		O
you		O
want		O
printable		O
recipes		O
,		O
they		O
'		O
re		O
always		O
available		O
at		O
Hilahcooking		O
.		O
com		O
.		O
That		O
'		O
s		O
also		O
the		O
best		O
place		O
to		O
reach		O
me		O
if		O
you		O
have		O
an		O
important		O
question		O
about		O
a		O
recipe		O
,		O
because		O
I		O
will		O
be		O
sure		O
to		O
see		O
those		O
questions		O
.		O
Visit		O
me		O
on		O
Twitter		O
,		O
Facebook		O
,		O
Instagram		O
.		O
I		O
'		O
m		O
all		O
over		O
the		O
place		O
y		O
'		O
all		O
.		O
I		O
own		O
the		O
Internet		O
.		O
I		O
'		O
m		O
inside		O
the		O
Internet		O
.		O
Bye		O
.		O
Baby		O
,		O
do		O
you		O
want		O
some		O
egg		Recipe
roll		Recipe
?		O
You		O
like		O
crunchies		O
?		O
Good		O
catch		O
,		O
girl		O
.		O
Daisy		O
'		O
s		O
really		O
good		O
at		O
catching		O
stuff		O
.		O
You		O
'		O
re		O
so		O
smart		O
and		O
clever		O
.		O
I		O
love		O
you		O
.		O
That		O
'		O
s		O
probably		O
enough		O
fried		O
things		O
.		O
Hey		O
dudes		O
,		O
I		O
'		O
m		O
Hilah		O
,		O
and		O
today		O
on		O
Hilah		O
Cooking		O
,		O
we		O
'		O
re		O
making		O
McDonald		O
'		O
s		O
knock		O
off		O
filet		Recipe
-		Recipe
o		Recipe
-		Recipe
fish		Recipe
sandwich		Recipe
.		O
This		O
is		O
way		O
better		O
than		O
the		O
McDonald		O
'		O
s		O
version		O
and		O
I		O
'		O
m		O
going		O
to		O
tell		O
you		O
a		O
fun		O
little		O
story		O
about		O
how		O
it		O
got		O
invented		O
.		O
And		O
here		O
'		O
s		O
a		O
hint		O
.		O
It		O
has		O
to		O
do		O
with		O
Jesus		O
.		O
Okay		O
to		O
start		O
out		O
,		O
duh		O
,		O
we		O
'		O
re		O
going		O
to		O
use		O
some		Amount
fish		Ingredient
.		O
I		O
'		O
m		O
using		O
tilapia		Ingredient
.		O
Try		O
to		O
get		O
like		O
as		O
big		O
of		O
a		O
fillet		Ingredient
as		O
you		O
can		O
,		O
anything		O
sort		O
of		O
firm		O
will		O
do		O
well		O
,		O
like		O
halibut		Ingredient
or		O
cod		Ingredient
.		O
And		O
we		O
'		O
re		O
just		O
going		O
to		O
try		O
to		O
cut		O
it		O
into		O
squarish		O
shapes		O
so		O
that		O
it		O
looks		O
a		O
little		O
bit		O
like		O
McDonald		O
'		O
s		O
even		O
though		O
it		O
'		O
s		O
going		O
to		O
taste		O
way		O
better		O
.		O
So		O
for		O
this		O
little		O
interesting		O
shaped		O
thing		O
here		O
,		O
it		O
'		O
s		O
already		O
kind		O
of		O
starting		O
to		O
split		O
there		O
.		O
So		O
I		O
'		O
m		O
just		O
going		O
to		O
go		O
ahead		O
and		O
cut		O
it		O
down		O
the		O
middle		O
and		O
then		O
trim		O
off		O
like		O
the		O
little		O
pointy		O
end		O
bits		O
.		O
Just		O
to		O
kind		O
of		O
try		O
to		O
kind		O
of		O
square		O
it		O
off		O
a		O
little		O
bit		O
and		O
you		O
can		O
still		O
like		O
cook		O
these		O
and		O
eat		O
them		O
like		O
little		O
fish		O
nibbles		O
or		O
something		O
,		O
but		O
they		O
won		O
'		O
t		O
go		O
on		O
our		O
sandwich		O
because		O
they		O
'		O
re		O
not		O
perfect		O
.		O
So		O
then		O
these		O
ones		O
I		O
'		O
ll		O
cut		O
in		O
half		O
,		O
these		O
ones		O
,		O
oh		O
my		O
god		O
,		O
my		O
mom		O
would		O
be		O
so		O
ashamed		O
of		O
my		O
language		O
,		O
sorry		O
mom		O
,		O
bad		O
grammar		O
.		O
So		O
there		O
,		O
they		O
'		O
re		O
not		O
exactly		O
square		O
,		O
but		O
they		O
'		O
re		O
rectangular		O
and		O
that		O
'		O
s		O
a		O
type		O
of		O
squares		O
guys		O
.		O
So		O
then		O
I		O
'		O
m		O
going		O
to		O
just		O
put		O
them		O
in		O
a		O
little		O
bowl		O
here		O
,		O
all		O
the		O
little		O
pieces		O
.		O
Some		O
of		O
them		O
are		O
maybe		O
too		O
tiny		O
and		O
then		O
squeeze		O
some		Amount
lemon		Ingredient
juice		Ingredient
over		O
.		O
Awesome		O
.		O
So		O
that		O
'		O
s		O
just		O
going		O
to		O
like		O
brighten		O
up		O
the		O
flavor		O
a		O
little		O
bit		O
,		O
we		O
'		O
re		O
just		O
going		O
to		O
let		O
this		O
marinate		O
in		O
the		O
lemon		Ingredient
juice		Ingredient
for		O
about		O
ten		O
minutes		O
.		O
In		O
that		O
time		O
we		O
can		O
make		O
our		O
McDonald		O
'		O
s		O
rip		O
-		O
off		O
tartar		O
sauce		O
.		O
I		O
just		O
want		O
to		O
make		O
sure		O
all		O
the		O
little		O
fishies		O
get		O
covered		O
.		O
If		O
you		O
don		O
'		O
t		O
have		O
lemon		O
,		O
you		O
could		O
use		O
a		O
little		O
bit		O
of		O
like		O
white		Ingredient
wine		Ingredient
vinegar		Ingredient
something		O
,		O
or		O
tarragon		Ingredient
vinegar		Ingredient
would		O
make		O
it		O
a		O
fancy		O
French		O
filet		O
-		O
o		O
-		O
fish		O
,		O
filet		O
-		O
o		O
-		O
French		O
and		O
that		O
would		O
be		O
something		O
else		O
entirely		O
.		O
Okay		O
,		O
I		O
'		O
m		O
going		O
to		O
get		O
set		O
up		O
and		O
we		O
'		O
ll		O
make		O
our		O
tartar		O
sauce		O
while		O
we		O
wait		O
on		O
this		O
marinade		O
.		O
Obviously		O
tartar		O
sauce		O
starts		O
with		O
a		O
mayonnaise		Ingredient
base		O
.		O
Now		O
if		O
you		O
would		O
like		O
a		O
more		O
fancy		O
type		O
of		O
tartar		O
sauce		O
,		O
I		O
have		O
a		O
recipe		O
for		O
one		O
with		O
parsley		O
and		O
capers		O
and		O
garlic		O
and		O
all		O
this		O
other		O
shit		O
,		O
on		O
our		O
website		O
if		O
you		O
want		O
to		O
do		O
that		O
,		O
but		O
this		O
is		O
what		O
I		O
think		O
is		O
closest		O
to		O
the		O
McDonald		O
'		O
s		O
tartar		O
sauce		O
which		O
really		O
just		O
kind		O
of		O
tastes		O
like		O
pickles		O
.		O
So		O
I		O
just		O
add		O
a		Amount
little		O
pinch		Unit
of		O
salt		Ingredient
,		O
I		O
'		O
m		O
going		O
to		O
add		O
a		Amount
little		O
bit		Unit
of		O
white		Ingredient
pepper		Ingredient
.		O
This		O
is		O
my		O
unfancy		O
touch		O
.		O
I		O
'		O
m		O
sure		O
it		O
'		O
s		O
not		O
in		O
the		O
real		O
thing		O
,		O
but		O
it		O
tastes		O
really		O
good		O
.		O
And		O
then		O
to		O
make		O
it		O
look		O
McDonaldsy		O
,		O
this		O
is		O
just		O
some		O
diced		O
up		O
like		O
hamburger		O
dill		O
slices		O
,		O
just		O
mince		O
them		O
up		O
really		O
tiny		O
and		O
then		O
add		O
in		O
a		Amount
little		O
bit		Unit
of		O
that		O
pickle		Ingredient
juice		Ingredient
in		O
there		O
too		O
.		O
So		O
dump		O
that		O
in		O
.		O
Just		O
dump		O
it		O
all		O
in		O
there		O
.		O
And		O
then		O
some		Amount
super		O
minced		O
up		O
white		Ingredient
onion		Ingredient
as		O
well		O
.		O
And		O
just		O
like		O
the		O
tinier		O
you		O
can		O
chop		O
it		O
the		O
better		O
.		O
I		O
'		O
m		O
a		O
magician		O
with		O
a		O
knife		O
.		O
You		O
could		O
use		O
a		O
food		O
processor		O
if		O
you		O
have		O
bad		O
skills		O
.		O
And		O
we		O
'		O
ll		O
just		O
mix		O
it		O
up		O
.		O
There		O
'		O
s		O
salt		O
on		O
my		O
finger		O
,		O
better		O
give		O
it		O
to		O
the		O
devil		O
.		O
Oh		O
,		O
that		O
reminds		O
me		O
.		O
So		O
the		O
story		O
of		O
the		O
filet		O
-		O
o		O
-		O
fish		O
:		O
there		O
was		O
this		O
guy		O
in		O
Ohio		O
that		O
had		O
a		O
franchise		O
when		O
McDonald		O
'		O
s		O
first		O
started		O
franchising		O
and		O
he		O
wasn		O
'		O
t		O
making		O
any		O
money		O
during		O
Lent		O
because		O
his		O
area		O
was		O
like		O
89		O
percent		O
Catholic		O
or		O
something		O
.		O
So		O
he		O
like		O
called		O
Ronald		O
McDonalds		O
himself		O
and		O
he		O
was		O
like		O
,		O
look		O
Don		O
,		O
sorry		O
I		O
mean		O
Ron		O
I		O
'		O
m		O
not		O
making		O
any		O
money		O
over		O
here		O
in		O
Ohio		O
,		O
I		O
need		O
to		O
make		O
a		O
fish		O
sandwich		O
stat		O
before		O
I		O
go		O
broke		O
.		O
And		O
Ronald		O
McDonalds		O
was		O
like		O
,		O
I		O
don		O
'		O
t		O
think		O
so		O
buddy		O
.		O
Then		O
he		O
tasted		O
it		O
and		O
he		O
was		O
like		O
,		O
wow		O
,		O
this		O
is		O
the		O
best		O
sandwich		O
ever		O
,		O
not		O
better		O
than		O
my		O
hamburgers		O
,		O
but		O
you		O
have		O
my		O
permission		O
to		O
put		O
it		O
on		O
your		O
menu		O
and		O
that		O
saved		O
his		O
restaurant		O
and		O
then		O
it		O
went		O
nationwide		O
like		O
the		O
next		O
year		O
.		O
So		O
,		O
there		O
you		O
go		O
.		O
It		O
'		O
s		O
time		O
to		O
bread		O
the		O
doughnuts		O
,		O
I		O
mean		O
the		O
fish		Ingredient
,		O
I		O
mean		O
the		O
doughnuts		O
.		O
Okay		O
,		O
so		O
I		O
drained		O
the		O
lemon		Ingredient
juice		Ingredient
off		O
of		O
the		O
fish		Ingredient
fillets		Ingredient
and		O
now		O
I		O
'		O
m		O
going		O
to		O
add		O
some		Amount
milk		Ingredient
because		O
milk		Ingredient
is		O
a		O
wholesome		O
thing		O
and		O
it		O
does		O
your		O
body		O
good		O
;		O
just		O
enough		O
to		O
cover		O
.		O
Don		O
'		O
t		O
need		O
to		O
waste		O
it		O
,		O
I		O
'		O
ll		O
drink		O
that		O
later		O
.		O
Some		O
white		O
Russians		O
,		O
okay		O
.		O
So		O
just		O
get		O
them		O
all		O
in		O
there		O
,		O
they		O
'		O
re		O
hanging		O
out		O
,		O
that		O
'		O
s		O
fine		O
.		O
And		O
then		O
for		O
the		O
breading		O
part		O
,		O
what		O
I		O
'		O
ve		O
done		O
is		O
I		O
'		O
ve		O
mashed		O
up		O
some		Amount
oyster		Ingredient
crackers		Ingredient
here		O
until		O
they		O
'		O
re		O
very		O
,		O
very		O
fine		O
.		O
These		O
are		O
oyster		Ingredient
crackers		Ingredient
.		O
They		O
taste		O
like		O
saltines		O
,		O
but		O
they		O
look		O
like		O
oysters		O
,		O
I		O
don		O
'		O
t		O
really		O
know		O
why		O
they		O
'		O
re		O
called		O
that		O
,		O
but		O
that		O
'		O
s		O
a		O
good		O
enough		O
reason		O
I		O
think		O
.		O
I		O
like		O
to		O
use		O
these		O
when		O
I		O
'		O
m		O
breading		O
stuff		O
instead		O
of		O
saltines		O
because		O
one		O
,		O
they		O
'		O
re		O
cheaper		O
than		O
saltines		O
by		O
like		O
a		O
few		O
cents		O
,		O
but		O
I		O
'		O
m		O
a		O
frugal		O
b		O
-		O
otch		O
and		O
also		O
they		O
'		O
re		O
already		O
in		O
tiny		O
pieces		O
so		O
they		O
break		O
up		O
faster		O
.		O
So		O
all		O
I		O
did		O
was		O
put		O
some		O
of		O
them		O
into		O
this		O
little		O
zip		O
top		O
baggy		O
and		O
crushed		O
them		O
up		O
until		O
they		O
'		O
re		O
fairly		O
fine		O
.		O
Most		O
of		O
them		O
are		O
powderish		O
and		O
I		O
'		O
m		O
going		O
to		O
go		O
ahead		O
and		O
add		O
a		O
little		O
bit		O
of		O
plain		O
dry		O
bread		Ingredient
crumbs		Ingredient
to		O
that		O
too		O
.		O
If		O
you		O
wanted		O
to		O
just		O
use		O
bread		Ingredient
crumbs		Ingredient
,		O
that		O
'		O
s		O
fine		O
,		O
but		O
I		O
felt		O
like		O
the		O
crackers		Ingredient
kind		O
of		O
gives		O
it		O
a		O
better		O
coating		O
.		O
So		O
just		O
mix		O
that		O
together		O
and		O
the		O
crackers		Ingredient
already		O
have		O
salt		O
on		O
them		O
,		O
so		O
we		O
don		O
'		O
t		O
need		O
to		O
add		O
any		O
salt		O
to		O
this		O
,		O
it		O
'		O
s		O
enough		O
salt		O
with		O
just		O
what		O
'		O
s		O
on		O
the		O
crackers		O
.		O
And		O
now		O
we		O
'		O
re		O
just		O
going		O
to		O
do		O
the		O
standard		O
milk		O
,		O
crackers		O
,		O
milk		O
,		O
crackers		O
,		O
plate		O
.		O
Okay		O
,		O
alright		O
,		O
fish		O
fingers		O
.		O
Okay		O
,		O
once		O
they		O
'		O
re		O
coated		O
you		O
want		O
to		O
put		O
them		O
in		O
the		O
fridge		O
for		O
at		O
least		O
ten		O
minutes		O
up		O
to		O
two		O
or		O
three		O
hours		O
,		O
so		O
you		O
can		O
make		O
these		O
ahead		O
of		O
time		O
a		O
little		O
bit		O
.		O
That		O
'		O
s		O
going		O
to		O
help		O
that		O
coating		O
adhere		O
so		O
that		O
when		O
we		O
fry		O
it		O
,		O
it		O
doesn		O
'		O
t		O
just		O
like		O
fall		O
off		O
into		O
the		O
frying		O
oil		O
either		O
.		O
So		O
I		O
'		O
ll		O
see		O
you		O
back		O
in		O
ten		O
minutes		O
.		O
To		O
fry		O
the		O
fish		O
,		O
I		O
'		O
ve		O
got		O
just		O
under		O
about		O
a		Amount
half		Amount
inch		Unit
of		O
peanut		Ingredient
oil		Ingredient
here		O
,		O
you		O
can		O
use		O
canola		Ingredient
oil		Ingredient
,		O
vegetable		Ingredient
oil		Ingredient
,		O
whatever		O
,		O
you		O
know		O
,		O
stuff		O
like		O
that		O
.		O
And		O
I		O
'		O
ve		O
got		O
it		O
heated		O
up		O
to		O
about		O
350		O
.		O
If		O
you		O
don		O
'		O
t		O
have		O
a		O
thermometer		O
,		O
you		O
can		O
just		O
throw		O
in		O
a		O
little		O
bread		Ingredient
crumb		Ingredient
like		O
this		O
,		O
just		O
a		O
crumb		O
and		O
it		O
'		O
s		O
all		O
like		O
,		O
not		O
it		O
'		O
s		O
not		O
peeing		O
,		O
that		O
'		O
s		O
a		O
sizzling		O
sound		O
.		O
And		O
we		O
'		O
ll		O
put		O
our		O
filets		O
in		O
.		O
And		O
you		O
remember		O
when		O
I		O
cut		O
them		O
up		O
,		O
I		O
ended		O
up		O
with		O
two		O
that		O
were		O
a		O
little		O
bit		O
thicker		O
and		O
two		O
that		O
were		O
a		O
little		O
bit		O
thinner		O
.		O
So		O
the		O
thicker		O
ones		O
obviously		O
are		O
going		O
to		O
take		O
little		O
bit		O
longer		O
to		O
cook		O
,		O
so		O
I		O
don		O
'		O
t		O
know		O
.		O
It		O
'		O
s		O
kind		O
of		O
easier		O
sometimes		O
just		O
to		O
do		O
them		O
together		O
,		O
do		O
the		O
thicker		O
ones		O
together		O
and		O
then		O
the		O
thinner		O
ones		O
,		O
but		O
basically		O
we		O
'		O
re		O
just		O
going		O
to		O
cook		O
these		O
for		O
about		O
a		O
minute		O
on		O
the		O
first		O
side		O
,		O
they		O
'		O
ll		O
be		O
nice		O
and		O
golden		O
brown		O
.		O
Flip		O
them		O
over		O
,		O
do		O
another		O
two		O
minutes		O
or		O
so		O
on		O
the		O
other		O
side		O
until		O
that		O
'		O
s		O
golden		O
brown		O
and		O
by		O
then		O
,		O
the		O
inside		O
should		O
be		O
perfectly		O
cooked		O
and		O
beautiful		O
and		O
flaky		O
and		O
moist		O
like		O
a		O
fish		O
sandwich		O
.		O
There		O
we		O
go		O
.		O
So		O
just		O
check		O
it		O
.		O
The		O
second		O
side		O
usually		O
browns		O
slower		O
than		O
the		O
first		O
so		O
see		O
,		O
it		O
'		O
s		O
still		O
pretty		O
pale		O
,		O
so		O
let		O
it		O
go		O
maybe		O
another		O
minute		O
or		O
so		O
.		O
If		O
you		O
wanted		O
to		O
make		O
these		O
lower		O
fat		O
,		O
you		O
can		O
also		O
totally		O
bake		O
them		O
.		O
Just		O
do		O
the		O
breading		O
,		O
spray		O
it		O
with		O
a		Amount
little		O
bit		Unit
of		O
you		O
know		O
,		O
spray		Ingredient
oil		Ingredient
or		O
something		O
,		O
and		O
bake		O
it		O
on		O
like		O
a		O
tray		O
with		O
a		O
rack		O
like		O
this		O
.		O
I		O
'		O
m		O
going		O
to		O
use		O
this		O
for		O
draining		O
,		O
but		O
you		O
can		O
just		O
bake		O
it		O
on		O
here		O
at		O
450		O
for		O
about		O
fifteen		O
minutes		O
.		O
It		O
'		O
s		O
not		O
going		O
to		O
get		O
like		O
as		O
delectably		O
golden		O
brown		O
as		O
these		O
,		O
but		O
it		O
will		O
be		O
crispy		O
and		O
cooked		O
and		O
it		O
will		O
be		O
much		O
healthier		O
than		O
this		O
or		O
a		O
McDonald		O
'		O
s		O
filet		O
-		O
o		O
-		O
fish		O
.		O
So		O
,		O
I		O
should		O
have		O
taken		O
a		O
note		O
myself		O
,		O
but		O
.		O
.		O
.		O
I		O
just		O
need		O
to		O
stand		O
up		O
straighter		O
.		O
Okay		O
,		O
there		O
we		O
go		O
,		O
now		O
we		O
'		O
re		O
talking		O
.		O
So		O
like		O
I		O
said		O
,		O
just		O
drain		O
it		O
on		O
a		O
little		O
rack		O
over		O
here		O
.		O
And		O
I		O
'		O
ll		O
go		O
ahead		O
and		O
fry		O
my		O
other		O
fish		Ingredient
.		O
While		O
those		O
are		O
cooling		O
,		O
I		O
'		O
ll		O
microwave		O
a		Amount
couple		Amount
little		O
hamburger		Ingredient
buns		Ingredient
to		O
soften		O
them		O
up		O
and		O
get		O
them		O
nice		O
and		O
squishy		O
like		O
the		O
ones		O
at		O
McDonalds		O
.		O
Okay		O
.		O
Okay		O
,		O
we		O
'		O
re		O
ready		O
,		O
to		O
have		O
fish		Recipe
sandwiches		Recipe
,		O
fish		Recipe
sandwiches		Recipe
,		O
fish		Recipe
sandwiches		Recipe
.		O
I		O
'		O
ve		O
got		O
a		O
little		O
bun		O
here		O
,		O
like		O
I		O
said		O
I		O
just		O
stuck		O
it		O
in		O
the		O
microwave		O
for		O
literally		O
ten		O
seconds		O
and		O
it		O
gets		O
nice		O
and		O
pliable		O
and		O
warm		O
.		O
I		O
'		O
m		O
going		O
to		O
top		O
it		O
with		O
some		Amount
American		Ingredient
cheese		Ingredient
.		O
Now		O
at		O
McDonalds		O
they		O
'		O
re		O
skimpy		O
little		O
bastards		O
and		O
they		O
only		O
give		O
you		O
half		Amount
a		O
slice		Unit
of		O
cheese		Ingredient
.		O
What		O
the		O
hell		O
is		O
American		O
about		O
that		O
?		O
So		O
we		O
'		O
re		O
going		O
to		O
go		O
ahead		O
and		O
do		O
a		O
whole		O
slice		O
,		O
thank		O
you		O
very		O
much		O
.		O
And		O
then		O
we		O
'		O
ll		O
top		O
it		O
with		O
a		O
little		O
fish		O
patty		O
.		O
Let		O
'		O
s		O
see		O
,		O
this		O
one		O
looks		O
good		O
and		O
a		O
big		O
,		O
big		O
hefty		O
blob		O
of		O
your		O
tartar		O
sauce		O
.		O
They		O
do		O
like		O
this		O
much		O
there		O
.		O
I		O
know		O
,		O
because		O
I		O
just		O
ate		O
one		O
the		O
other		O
day		O
.		O
And		O
then		O
there		O
you		O
go		O
.		O
There		O
'		O
s		O
a		O
gorgeous		O
filet		Recipe
-		Recipe
o		Recipe
-		Recipe
fish		Recipe
sandwich		Recipe
for		O
you		O
.		O
Then		O
of		O
course		O
you		O
would		O
put		O
the		O
top		O
on		O
and		O
eat		O
it		O
.		O
If		O
you		O
like		O
this		O
recipe		O
,		O
also		O
check		O
out		O
my		O
Chick		O
-		O
Fil		O
-		O
A		O
knock		O
-		O
off		O
.		O
If		O
you		O
like		O
fried		O
meat		O
sandwiches		O
and		O
if		O
you		O
don		O
'		O
t		O
want		O
to		O
watch		O
that		O
one		O
,		O
then		O
you		O
can		O
watch		O
my		O
chicken		O
fried		O
steak		O
video		O
because		O
I		O
do		O
the		O
same		O
,		O
a		O
very		O
similar		O
cracker		O
crust		O
and		O
you		O
can		O
just		O
see		O
how		O
gorgeous		O
it		O
is		O
.		O
It		O
'		O
s		O
delicious		O
.		O
Fried		O
meats		O
for		O
the		O
win		O
,		O
right		O
people		O
?		O
Okay		O
.		O
Give		O
it		O
a		O
taste		O
.		O
That		O
'		O
s		O
what		O
'		O
s		O
supposed		O
to		O
happen		O
,		O
that		O
little		O
-		O
-		O
shit		O
,		O
that		O
'		O
s		O
good		O
.		O
Do		O
I		O
have		O
something		O
on		O
my		O
face		O
?		O
I		O
do		O
.		O
Alright		O
,		O
there		O
you		O
go		O
,		O
homemade		O
filet		Recipe
-		Recipe
o		Recipe
-		Recipe
fish		Recipe
,		O
way		O
better		O
than		O
McDonalds		O
.		O
I		O
hope		O
you		O
try		O
this		O
,		O
I		O
hope		O
you		O
love		O
it		O
.		O
Please		O
leave		O
a		O
comment		O
below		O
and		O
visit		O
me		O
at		O
hilahcooking		O
.		O
com		O
for		O
principle		O
recipes		O
.		O
See		O
you		O
guys		O
later		O
,		O
thanks		O
for		O
watching		O
.		O
Bye		O
-		O
bye		O
.		O
I		O
'		O
m		O
going		O
to		O
try		O
to		O
fit		O
this		O
whole		O
thing		O
in		O
my		O
mouth		O
.		O
That		O
'		O
s		O
not		O
going		O
to		O
happen		O
,		O
sorry		O
.		O
Hey		O
dudes		O
,		O
I		O
'		O
m		O
Hilah		O
and		O
today		O
I		O
'		O
m		O
Hilah		O
cooking		O
and		O
remaking		O
the		O
second		O
recipe		O
video		O
I		O
ever		O
did		O
.		O
That		O
is		O
Fish		Recipe
Tacos		Recipe
.		O
Can		O
you		O
believe		O
it		O
'		O
s		O
been		O
that		O
long		O
since		O
I		O
ate		O
